PetID,MeanMetadataScore,MedianMetadataScore,MinMetadataScore,MaxMetadataScore,StdMetadataScore,RepresentsPet,RepresentsOther
7276be56b,0.0958932360652,0.06444771969999999,0.012890244451999999,0.313758704,0.09631849775961965,1.0,0.0
f64fd2354,0.099885917617,0.00546582875,0.0004989209,0.36926585,0.13230273676897944,1.0,0.0
4dcee3363,0.093572368725,0.074415866625,0.022857278,0.24225495749999998,0.07060075348626674,0.0,1.0
3b3349318,0.08291814583,0.0572323705,0.0008571313,0.19859388,0.06394968638579028,1.0,0.0
a14f8bd53,0.09369317799277778,0.050919754750000004,0.0224092251855,0.354343835,0.1052103313519498,1.0,0.0
2befe2607,0.060247515,0.05652884525,0.043772791,0.084771912,0.013638981647214948,1.0,0.0
c3c6b71c8,0.09132299940000001,0.0502486195,0.036264434,0.37418184,0.09903230105720881,1.0,0.0
467faacc0,0.09808956978599999,0.0346540679,0.009475727403333334,0.5493673533333333,0.15837497830491232,1.0,0.0
edbffc8cf,0.067687739,0.061760775500000004,0.056160625,0.098430395,0.01453926142694012,1.0,0.0
6fc2970d6,0.08540614215,0.05100619275,0.01715394,0.32408631,0.09010387201008371,1.0,0.0
a32e58f2f,0.09553887746999999,0.033368699125,0.011173886000000001,0.5298024275,0.15385157189754384,0.25,0.75
3695274de,0.0937962355788,0.057698129833333334,0.012617008201333331,0.36258524000000003,0.10744499166007243,0.0,1.0
e30bac76c,0.09266843300125904,0.0685373734,0.011958760972590519,0.317481248,0.09103158679079214,1.0,0.0
04aa54436,0.0889643373,0.04961576325,0.0269627,0.26401891,0.07710835747900943,1.0,0.0
546957a8b,0.0969935701,0.06129523783333333,0.010198528333333333,0.3751898,0.10750914268588023,1.0,0.0
1e6970298,0.07922654424,0.0704010087,0.00999346,0.2040867,0.058013057670955416,1.0,0.0
01c62e03b,0.08094704174,0.06632367319999999,0.0241197866,0.18346354699999998,0.049814863398691143,1.0,0.0
c9595d1f6,0.0837924696542857,0.05372406535714285,0.025771315114285716,0.2717463114285714,0.0785071920317959,1.0,0.0
7759517e2,0.07985751173,0.0443072675,0.0033319513,0.2358138,0.0761033989573566,1.0,0.0
a226d8246,0.09084305709999999,0.08373846,0.043284155,0.1447605,0.03750053642442176,0.0,1.0
46c5fd256,0.03636565890057143,0.021761632757142855,0.005940751548571428,0.11684817614285715,0.0362970967399134,1.0,0.0
2fc5c49c1,0.09157727428,0.0420285043,0.0174524374,0.335541848,0.09948825604231917,1.0,0.0
f19658d12,0.05541391585783333,0.043418878833333334,0.004721720145000001,0.15946611833333332,0.046375791057901856,1.0,0.0
8913e5b27,0.07564932002159999,0.05877609,0.007306345936,0.20973158,0.05839011848965849,1.0,0.0
e4efae0f1,0.0898663347,0.044359866500000004,0.02047156266666667,0.3140368433333333,0.09859253181510368,1.0,0.0
6460390c0,0.0740087457775,0.04938993925,0.018370712900000002,0.22339358625,0.061768970156497544,0.75,0.25
3cc6084ca,0.087696092024,0.06586568500000001,0.00069502724,0.25080097,0.0787664520282216,1.0,0.0
ab1ed5c13,0.07916903315,0.0522168185,0.020890665,0.19378953,0.055129849845216405,0.5,0.5
0ced977d7,0.09997902093800001,0.007305756,0.00016049967,0.83877313,0.24847918814205003,1.0,0.0
affeb8b58,0.08259654094999999,0.0603249025,0.0315958795,0.20577030799999999,0.053048719634017374,1.0,0.0
affc18183,0.0977079236,0.068420535,0.016726172,0.28565332,0.08676116866434647,1.0,0.0
b3a42fc4a,0.07875800146033335,0.03403780941666667,0.012304406603333332,0.4107744483333333,0.11761836080602113,1.0,0.0
5366eff00,0.08833119425,0.07863255699999999,0.016668571,0.19429086,0.058365619584979836,1.0,0.0
caf786c94,0.09798180366674601,0.058582620200000005,0.012663285603461385,0.33190999400000004,0.0993930165585302,0.8,0.2
570fb2f6c,0.07851101806666666,0.06450291533333334,0.030551305333333334,0.2039960213333333,0.04877222413577059,0.6666666666666666,0.3333333333333333
151481179,0.094296178595,0.029106372999999998,0.0103348954,0.45014798,0.13231974739134272,1.0,0.0
705ce0ebd,0.045563554390000004,0.041675243166666674,0.0104837576,0.11434365833333333,0.03019358267188596,1.0,0.0
2fcbb6376,0.0907519497081818,0.04402930172727273,0.011502328763636365,0.35529579818181817,0.1095581315312497,1.0,0.0
7dfa1e78c,0.07258203644,0.07088283266666666,0.028638324399999998,0.12183552466666665,0.027940147967928913,0.3333333333333333,0.6666666666666666
c69af3423,0.060654343515,0.04432015475,0.00288834165,0.16757016,0.05286746206345501,1.0,0.0
e809f1cb5,0.08031335147529413,0.057616809970588226,0.0148143817,0.25061764941176473,0.07014262751744134,0.29411764705882354,0.7058823529411765
9f41a024f,0.0942896536,0.03747894475000001,0.016994979,0.42532346,0.1270023578291936,1.0,0.0
538b47698,0.06586251539999999,0.0372579715,0.018323803,0.20943366,0.05883059423793215,1.0,0.0
3a7b85800,0.0849330235,0.0637530965,0.02358576,0.2546165,0.06360926431892008,1.0,0.0
abb847f55,0.08802652080000001,0.056777905,0.023809536,0.298223315,0.08295971667870705,0.5,0.5
4c237475f,0.097048991876,0.045822194499999996,0.00761679636,0.448239552,0.1323040432856846,0.6,0.4
1a3c44785,0.08584326190000001,0.05306910149999999,0.015352338,0.21241784,0.06970622198312418,1.0,0.0
40f9864d9,,,,,,0.0,1.0
0ca5a506e,0.08251930031249999,0.069097761875,0.021344543624999997,0.2455064925,0.06650460884423187,1.0,0.0
c6189ea84,0.0942650421,0.075288868,0.020067719999999997,0.29597852,0.08538345595961425,0.0,1.0
3afb76273,0.08311258922499999,0.064637504875,0.025385644,0.187952485,0.053671235287460824,0.75,0.25
7a785a607,0.0757163888,0.0679419575,0.034819182,0.13686444,0.033484273746874335,1.0,0.0
385b5b8fc,0.0645626532474,0.04272464769999999,0.008531872314,0.19294822,0.0576126612421232,0.8,0.2
263e34731,0.08643729301400001,0.050463003299999996,0.01739213928,0.28289442400000003,0.08421095324090926,1.0,0.0
4cdb41608,0.08217963176666666,0.040062252166666666,0.015691345,0.2853329216666667,0.08392065310668283,0.0,1.0
000fb9572,0.08975566228333333,0.06050350508333333,0.01708889133333333,0.24343358333333334,0.07645886902026122,0.5,0.5
a2e22831f,0.08443789667800002,0.05304290614999999,0.01032443408,0.286669874,0.08902391381499143,1.0,0.0
2628915bb,0.08490853200000001,0.0660538125,0.034395177,0.24697909,0.059170590824835785,1.0,0.0
608a58c8e,0.06881847756000001,0.053734743375,0.02538011735,0.17132174249999998,0.041518440347346884,0.75,0.25
11b3fd45f,0.064504058073,0.0450143245,0.010521560346666667,0.2019523816666667,0.055886289584470755,1.0,0.0
ac34b6e29,0.081535652471625,0.0561767560625,0.01986858221625,0.24284558875,0.06669338465059543,0.625,0.375
1f7bf1b32,0.050215374199999996,0.041547566499999994,0.03271655,0.072990306,0.014948221755275808,1.0,0.0
f5dc6f316,0.09263832484999998,0.086929995,0.023965924,0.17319394500000002,0.05287722314117467,1.0,0.0
737413132,0.07922614250000001,0.062080791499999996,0.0165216405,0.21514065500000001,0.06016055796380488,1.0,0.0
b05d0484f,0.08618658970909092,0.06403034604545454,0.016883191209090907,0.25660172318181823,0.07252132212385928,0.6363636363636364,0.36363636363636365
be2119ed0,0.08787683863444445,0.05534003061111112,0.017677684788888887,0.28762617999999995,0.08331676034052987,0.8888888888888888,0.1111111111111111
57ac7373a,0.061465533305,0.06632936,0.00069740805,0.14481716,0.038867191879786205,1.0,0.0
75332917e,0.0716157198,0.0685150005,0.009446618,0.17046322,0.04967852941396526,1.0,0.0
0fc52b599,,,,,,0.0,1.0
057e5347f,0.06437221915,0.05929815333333333,0.006169190166666667,0.1470728216666667,0.044274940109199114,1.0,0.0
da7895cbd,0.06854781424999999,0.04621287583333333,0.018731627666666667,0.17075124666666666,0.05054705727046466,1.0,0.0
358517d09,0.0845712307625,0.049583088250000004,0.030069894375,0.250145895,0.07092797677377483,1.0,0.0
d0ef38cff,0.08172145775,0.05869539025,0.042766807500000004,0.195432995,0.0489678664203354,0.5,0.5
634f65242,0.081832490725,0.060665235624999994,0.027420467500000004,0.2287654325,0.06191898421298627,1.0,0.0
196d58932,0.0485093863,0.028696356,0.004117626,0.18810056,0.05746789925103436,1.0,0.0
01a7b719c,0.08903971596,0.0561361628,0.0174176434,0.277444042,0.08524501154909857,0.8,0.2
8e01a6de2,0.08120216351317647,0.04605983502941176,0.007123672325882353,0.31158189,0.09476757550885001,1.0,0.0
d60dbdd7a,0.06007342862470589,0.04408107414705882,0.01351587591764706,0.17918989852941175,0.05086526832255495,0.9411764705882353,0.058823529411764705
3effb8d44,0.091314871935,0.083942241,0.01681572885,0.19051480999999998,0.0564023329635714,1.0,0.0
71ef1c6c4,0.06606176964999999,0.05005869625,0.0285672295,0.13073138,0.03777524476440819,0.0,1.0
d3ef2ebef,0.08941017546324409,0.05853449477272727,0.012951358739077245,0.30389452363636366,0.08981596633157517,0.6363636363636364,0.36363636363636365
9f2e4a2e1,0.08974443110799998,0.0339807583,0.0055585606800000005,0.5320632940000001,0.15355199538247516,1.0,0.0
dbd4f79ef,0.08940660906,0.046037142875,0.013412364100000001,0.40195677500000004,0.11613790563605124,0.25,0.75
5ca36463c,0.0861215495,0.07025862699999999,0.028971436,0.24083498,0.06715579819963567,1.0,0.0
ca8306c33,0.0781040838,0.0371294935,0.018439991,0.21293978000000002,0.0691048065945067,1.0,0.0
31c12668d,0.0965939161893333,0.055113250733333334,0.013104022180000001,0.32232820733333334,0.09722452138598324,1.0,0.0
d4850786d,0.09298826090000001,0.039438503,0.017973905,0.35839516,0.11824218060980514,1.0,0.0
ea3ebc38a,0.09345136322000001,0.05263223816666667,0.021090210666666664,0.2969181533333333,0.08735121361200603,1.0,0.0
e7b5ed1a2,0.061117428332,0.061114273,0.015382925720000001,0.100952292,0.02649472831616987,1.0,0.0
84d7ac922,0.0820547814,0.052303303,0.02722198,0.29765472,0.07813308344575656,1.0,0.0
f4316f2bc,0.07813488732166667,0.057717843666666664,0.02262527655,0.21055510833333335,0.05907084158053786,0.8333333333333334,0.16666666666666666
db2d1ccaf,0.08010101842636363,0.056690021045454536,0.019547847263636363,0.21950221636363637,0.064025240971334,1.0,0.0
7cc9b21fd,0.09974590545,0.01820337275,0.0008482699999999999,0.5931725800000001,0.18217076274196775,0.5,0.5
7d4f585b5,0.082545304486,0.049273363199999996,0.01750133986,0.338152486,0.09110434623928013,0.4,0.6
a2cd8b4ae,0.09192689546999999,0.052978102299999996,0.0172579719,0.38373704000000003,0.11110633210399315,1.0,0.0
c82f54ef6,0.09651994393333334,0.05606900216666666,0.01066165,0.39651048666666666,0.12154777200572886,0.3333333333333333,0.6666666666666666
92d2ebdff,0.098293696775,0.043836669499999995,0.009661195,0.31066022,0.1048970024095087,1.0,0.0
8189ff9ac,0.09470452184000001,0.06176223,0.0008236122,0.28924137,0.0942964129854082,1.0,0.0
5d792dd24,0.0817744117275,0.06583673637500001,0.023899155275,0.191376499,0.05419894546241737,1.0,0.0
93b1ca32c,0.067337823345,0.060731900374999995,0.02315486815,0.1576989025,0.038816645175449804,1.0,0.0
80b657db1,0.09769350304999999,0.031223455,0.006465207,0.54090136,0.1567363184517304,1.0,0.0
7bb136045,0.06108123508,0.052656302499999995,0.0110937798,0.1701534175,0.04710635893802583,0.5,0.5
cc9f9c4c1,0.08351465385857142,0.05433392471428572,0.013746578585714287,0.25748367714285714,0.07475800095540545,0.8571428571428571,0.14285714285714285
66038a4b3,0.08097314127,0.049876637749999994,0.0069595097,0.305714295,0.08628298131643512,0.0,1.0
cb5e73024,0.0956048394,0.030468326499999997,0.01535969,0.27928975,0.09512634943208155,1.0,0.0
0caa3437b,0.10778918703672132,0.04883105852701473,0.002656035682683,0.4236230433333334,0.1392348785959989,0.6666666666666666,0.3333333333333333
8c1658988,0.08772306471607602,0.0643690254495,0.017523330182591123,0.2661055186666667,0.07532087841215894,0.9666666666666667,0.03333333333333333
451d18ba3,0.0868013931,0.07242250683333334,0.020448292333333333,0.19377522333333333,0.055609913544350346,1.0,0.0
05d2022eb,0.09435260928,0.047253370249999996,0.0090221888,0.329533175,0.10188679787619283,0.5,0.5
6aa9012fd,0.0901784262,0.080578288,0.020194493,0.26169297,0.06901512443181994,1.0,0.0
e5a2e7156,0.0862632415125,0.05873601487499999,0.018672168625,0.25591377750000005,0.07548035718325335,1.0,0.0
68e6f19f5,0.0882714771,0.069216325,0.035540193,0.19675498,0.050868920053505635,1.0,0.0
808144591,0.0886658726,0.059751524,0.019163642,0.23600987,0.06560351941304099,1.0,0.0
c9efae474,0.08723154563823528,0.05336975710294117,0.016654520964705884,0.26211065352941176,0.07935446021480708,0.9411764705882353,0.058823529411764705
ec2bb7160,0.09259522317250002,0.044024422125,0.007275284724999999,0.367788755,0.11357428462413321,0.25,0.75
b26374255,0.0877346588,0.04592383175,0.026740982,0.36863187,0.10187867048818261,1.0,0.0
c2f8022f3,0.09707661135000001,0.089182945,0.0164188535,0.27398405,0.0760346566793965,1.0,0.0
a113449ce,0.092983504457,0.0857507125,0.00070515857,0.18700112,0.06755380165093869,1.0,0.0
7c3481fda,0.09388833654199999,0.03448018109999999,0.01427992452,0.520433566,0.15234172005256524,1.0,0.0
ffdad97e5,0.085030716335,0.05874981725,0.02123089235,0.25766929,0.06967708553346205,1.0,0.0
f5bf7aabd,0.09569036567,0.05608187375,0.0191316037,0.33404134,0.09495342380177693,1.0,0.0
9f1ba804c,0.07423677614685713,0.05781169707142858,0.014001066011428573,0.21121445928571428,0.05807944130711285,0.7142857142857143,0.2857142857142857
9e6abcf6c,0.08840650057999999,0.0568964166,0.029818212599999998,0.262239192,0.06905047215611508,0.8,0.2
2ba66d1e1,0.08773664939022223,0.045683539,0.015238965402222221,0.34396156111111104,0.0995674660953626,0.2222222222222222,0.7777777777777778
cf74322de,0.09939480742000001,0.028854376,0.0021186179,0.620281475,0.17977952986627316,0.0,1.0
7d0aedfb3,0.0958306954,0.043496265000000006,0.013113125,0.3231193,0.10897942495226591,1.0,0.0
ae6db87d4,0.093039553745,0.08143058225000001,0.01576207165,0.21191281499999998,0.06385361089656286,1.0,0.0
d336e6953,0.08230502886333332,0.06197244783333333,0.0234938252,0.216663078,0.06015686134894348,1.0,0.0
a2d87dd35,0.0920456804,0.055386212,0.02355899,0.25645486,0.08011999491156627,1.0,0.0
cace2b412,0.09326248635750001,0.03054855825,0.014690468625,0.45318859499999997,0.1385679624622919,0.75,0.25
d1632981e,0.08099367343333334,0.06063481966666667,0.019325858,0.20689084333333332,0.05852987693518128,0.6666666666666666,0.3333333333333333
10a093758,,,,,,0.0,1.0
cf419ae71,0.09886749629,0.013206606324999998,0.0038645324,0.45224545,0.15186938070598965,1.0,0.0
ca1df3f71,0.08188087259349999,0.05178242225,0.016181739435000002,0.2292583375,0.06889633599739309,0.75,0.25
5bae0f028,0.08953688636666668,0.05323287233333333,0.0057655297333333334,0.2943930666666667,0.09569499119811327,1.0,0.0
a674a0bd7,0.08993863687,0.052091747,0.0076796187,0.309016495,0.08999244321143915,1.0,0.0
22e73ac3a,0.06298061965999999,0.054579849599999994,0.012479954,0.14295402799999998,0.039188948749757445,1.0,0.0
5fb30c1f8,0.09351483341111111,0.05125111294444445,0.017222027555555557,0.2831587788888889,0.08919149745379583,0.4444444444444444,0.5555555555555556
d37659c5d,0.09604835855,0.0403080081,0.0036587648,0.5479760133333333,0.15795414071189406,1.0,0.0
ddd7cc601,0.0969422305,0.0569717855,0.0160460745,0.31850524,0.0907330502484685,1.0,0.0
1b9cedf4a,0.08264610154999999,0.06307321025,0.0246653735,0.21267106,0.057000944007243086,1.0,0.0
c91873618,0.07705123685,0.05808167275,0.021592645,0.213279505,0.05830215711119798,1.0,0.0
9b9976e20,0.08773772889999999,0.0328319105,0.017092291,0.36593247333333334,0.11023128440531933,1.0,0.0
7d52177d6,0.087079074286,0.06137617090000001,0.00996521846,0.237634994,0.06975712229405555,1.0,0.0
b37d04bd6,0.0876166729,0.0263049445,0.017930413,0.42152405,0.12656565585993432,1.0,0.0
839d4d8cb,0.08849412965,0.07105800374999999,0.025207475,0.28212051,0.07011160840216378,1.0,0.0
0a536633a,0.09752760423025121,0.044071287833333334,0.008618491467260833,0.5557189983333334,0.16135982262939744,1.0,0.0
e6e4a6f37,0.07244419386,0.05569408575,0.007147559600000001,0.181548625,0.056103508286337804,0.5,0.5
9c17624f8,0.0815197218,0.0639897725,0.026919235,0.18915555,0.04898611387775126,1.0,0.0
1ae4a77ba,0.0783370452,0.070670311,0.037059307,0.15164022,0.0371600854045734,1.0,0.0
fc46e61c5,0.0764889640125,0.0436815645,0.012116611125,0.3042827225,0.08687284314144514,1.0,0.0
61f0927c3,0.086255458317,0.08019079700000001,0.00070915517,0.1921447,0.05799340960536943,1.0,0.0
e09c0a3be,0.09367867977500001,0.047553346499999996,0.00052190875,0.31998986,0.10078380115541953,1.0,0.0
5e3dc5d76,0.0605387762,0.054399165,0.031992335,0.14678188,0.03295098136846687,1.0,0.0
f6d2c9972,0.09778106618,0.06948752030000001,0.0158703482,0.28190029400000005,0.08698311923003513,0.8,0.2
d6a84a290,,,,,,0.0,1.0
18427ab22,0.08513246900199999,0.05337970267000001,0.020294833899999996,0.22583439200000002,0.0720158905972973,0.8,0.2
92a038846,0.09649853178285714,0.04105919400000001,0.0081343124,0.3610876085714286,0.11503215993548933,1.0,0.0
818df5a9f,0.0721372413898,0.0376544966,0.0014682299979999998,0.32417184599999993,0.100977403288753,1.0,0.0
9a65d163b,0.09802354515122429,0.029449550912499997,0.005979518290357817,0.3327162825,0.11807284074450405,0.5,0.5
da9339584,0.09067611503285714,0.06571204407142857,0.02179306847142857,0.23609126571428568,0.07026118438819752,0.8571428571428571,0.14285714285714285
6c9aeeb27,0.09160923656666668,0.046855179,0.013020057333333333,0.28219600000000006,0.09088018874535353,1.0,0.0
f235e6a5a,0.07773251325125,0.041878103625,0.0056083048625,0.255018015,0.08412243362146367,0.75,0.25
1ac7dad15,0.08413898860000002,0.062065125625,0.027467950500000005,0.206656085,0.05576975243027899,0.75,0.25
38c5d4e0e,0.09469354545437403,0.07167931628834999,0.02115868451633156,0.2516682491666667,0.0755361115841972,0.8333333333333334,0.16666666666666666
69f4a00df,0.06766815685000001,0.044296870666666675,0.010871872,0.1922408,0.05823791195801323,1.0,0.0
c9d8b22d0,0.07816507339999999,0.0783846675,0.026783586,0.11292747,0.023292592515651776,0.0,1.0
60923a60d,0.074612407474,0.0587300407,0.0159090014,0.192160088,0.052911033745977366,1.0,0.0
ce0e8f18f,0.087620361556,0.05558744609999999,0.01189520296,0.29293615999999995,0.08388349284824943,1.0,0.0
ce9332934,0.06751493015833333,0.053444665333333335,0.01797676166666667,0.20090175666666665,0.05307052179640437,1.0,0.0
49ad7909d,0.09626946750000001,0.082797123,0.016244687,0.25538483,0.06988346762338096,1.0,0.0
b488dc067,0.088211626777,0.0603933276875,0.012615317269999999,0.25813510375,0.07547127318331642,0.75,0.25
104910cb4,0.08169719927,0.0463681801,0.0119564377,0.347169424,0.09666925242337095,1.0,0.0
0eb219818,0.0924199902,0.035397625749999995,0.0178906,0.39477789500000005,0.11768135878157623,1.0,0.0
b5b9c3c05,0.071386587415,0.04344865925,0.0074023084999999995,0.31559091,0.08905664989274534,1.0,0.0
caa5d1e6b,0.07528496985,0.0428091085,0.014293549999999999,0.235694005,0.06770448501724259,1.0,0.0
d77a66a2f,0.08848438794999999,0.043595983625,0.01728489775,0.31308757750000005,0.09145623186725567,0.75,0.25
f5d60ca48,0.09992022881,0.028637045,0.0015714556,0.403817,0.14509816905110134,1.0,0.0
dffa25e61,0.08459786509999999,0.065908962,0.05315874,0.14356054,0.0326350460366649,1.0,0.0
a845ba4d6,0.09888012896000001,0.027008681625000003,0.0058232839250000005,0.547656665,0.16393929648655547,0.25,0.75
8988d22a5,0.08674973005,0.086237443,0.018542834,0.20619325000000002,0.05718153192611513,0.0,1.0
f6003c18b,0.08005118224999999,0.06810221325,0.0122506465,0.23707791,0.06282511270188376,1.0,0.0
f262fd637,0.08212174203333333,0.059972306333333336,0.018520492,0.21646500333333332,0.059655728202293166,1.0,0.0
e01bb78f2,0.09203301009999999,0.0745781775,0.015324333,0.23363817,0.06431492711251123,1.0,0.0
bb5917ca8,0.08076944613999999,0.06479185,0.0049713739,0.181361585,0.05681873024959559,1.0,0.0
bc6abd32e,0.07285556206666667,0.04101999533333334,0.019396204666666667,0.22890245666666664,0.069099380675558,0.0,1.0
7c5a912a5,0.0945466499325,0.0478683305,0.019511665075,0.33351007,0.10396034093925176,1.0,0.0
d061bc124,0.0597612524785,0.05848951925,0.013657444785,0.1248397,0.03003546670644574,1.0,0.0
420f5cd9c,0.05876764505,0.044106842,0.016248983,0.12639614,0.033909348910778576,1.0,0.0
0d150e90c,0.08687602059412,0.04593780585,0.0105114109812,0.3451499888,0.10332019410401538,0.8,0.2
e276a9ad1,0.0882122497,0.0734187845,0.044306166,0.22271048,0.049880061751852216,0.0,1.0
af9279a3f,0.08865485002,0.063794705375,0.018533891950000003,0.2408167925,0.06536602263756035,1.0,0.0
b310f969f,0.07451564931999999,0.06089419680000001,0.0228995296,0.16567287,0.04257733429654369,0.8,0.2
cc563b215,0.091348738965,0.040772185,0.00882028015,0.45217779,0.13246726215902582,1.0,0.0
6e60c80ab,0.09824564058666667,0.045768527,0.008214929099999999,0.4490370766666667,0.12969890464685407,1.0,0.0
cbfaa79cb,0.08696252996666669,0.06548133658333333,0.018132968166666666,0.27411107166666665,0.0753945580264921,0.3333333333333333,0.6666666666666666
6a3607d09,0.092756793413,0.0628800275,0.00824887363,0.271175795,0.08047296971478571,1.0,0.0
04391c798,0.070470984132,0.053443942300000005,0.02184136522,0.17893028500000002,0.04997989702972346,0.2,0.8
dd7ab4e26,0.0637824854575,0.051483086625,0.012780833574999999,0.15462436775,0.04171249197718355,0.5,0.5
a8ce7d647,0.09783142488999999,0.032321138,0.0039029913,0.38759038,0.11798916506532506,1.0,0.0
1d79d37b3,0.08183607936,0.07130367583333334,0.010944341599999999,0.17213568666666668,0.05024531571894696,1.0,0.0
e4424b719,0.0883490701,0.08318437249999999,0.026887456,0.17024888,0.03836080173472645,0.0,1.0
c0ab24656,,,,,,0.0,1.0
bf9bd91e1,0.08669066698125,0.0563402075,0.0094570219375,0.249927815,0.07684649161070096,1.0,0.0
5c82c5903,0.07222803332,0.0674554645,0.0163418517,0.143469605,0.0356270232820779,0.5,0.5
ec59f8c50,0.099902932076,0.098446555,0.00067074876,0.29433587,0.0844942723549982,0.0,1.0
20b7e24b2,0.0803733571,0.08791749500000001,0.026838627,0.15151417,0.04312871679022649,1.0,0.0
b60e920db,0.09865711853999999,0.0766138185,0.0061148255,0.28128609666666665,0.0926761153765383,1.0,0.0
0f6f980c9,0.082457769562,0.0645750889,0.01772596442,0.198953618,0.05573871408645743,1.0,0.0
a22ddc666,0.067071405,0.0644419005,0.0322978525,0.11652608,0.02362937798725327,1.0,0.0
ae52ea5c4,0.05642221091999999,0.058045123,0.0005283152,0.108638056,0.02601653871502,1.0,0.0
993113176,0.09611138259999999,0.05164421499999999,0.015552063,0.38772777,0.10569987369052841,1.0,0.0
33715275e,0.090015629725,0.0608040385,0.02481083675,0.2621925725,0.07454931738112178,1.0,0.0
df03e957d,0.07379197559,0.071660036,0.0007102504,0.144565,0.04757579412519201,1.0,0.0
c4b316827,0.08865031407999999,0.0548042306,0.025697165799999998,0.27119273400000005,0.0794278046221073,1.0,0.0
6d4f64bb7,0.09087620319999999,0.06348957499999999,0.024691673,0.24292016,0.07798521146032011,1.0,0.0
1e2cca514,0.06147736699999999,0.0447820885,0.031480297,0.12050033,0.031547605015192506,1.0,0.0
2a9223451,0.086980950045,0.07021687512500001,0.014092111075,0.2798841425,0.0785610457113514,1.0,0.0
2ff35ef73,0.09362616562000001,0.055505589499999994,0.020621219399999998,0.28526384,0.08855324027928217,0.8,0.2
552bb16e5,0.0938797512,0.050542391,0.018273814,0.32367355,0.09148310254038071,1.0,0.0
6434d0273,0.09628665155300001,0.05728892475,0.012781353030000001,0.33991043499999996,0.09610267475431558,0.0,1.0
4f94e2b5a,0.071788000135,0.049776003875,0.0144398596,0.162977675,0.051141080588662374,0.5,0.5
e6645c764,0.07617827344,0.06106932229999999,0.029899456600000002,0.193145941,0.053019341204762094,1.0,0.0
1c40fd781,0.09319003578999999,0.03745368675,0.0091660147,0.37539057499999995,0.1184307869690425,1.0,0.0
015b8b722,0.09337932297,0.045359387125,0.0086372167,0.3522378175,0.1078140858358412,0.25,0.75
bcda757a8,0.0757579883,0.058008497,0.022100354,0.1387067,0.04159267693102569,1.0,0.0
2f4c22fec,0.0559621741,0.0415605008,0.01013439706,0.179934918,0.05147837804206279,0.6,0.4
6a7310588,0.08867611383333333,0.05178615916666666,0.019404988,0.26935707666666664,0.08504376294323172,0.3333333333333333,0.6666666666666666
f7be274e0,0.09181244719899999,0.05190022914285714,0.01275902839,0.33450735,0.10076531200075067,0.7142857142857143,0.2857142857142857
360f2c8b9,0.0979547631,0.061543848,0.010074495,0.36864284,0.10457334211990814,1.0,0.0
4dc6822f8,0.0802592669,0.06097423733333333,0.033947116666666666,0.20046350000000002,0.04952840541187434,1.0,0.0
21206933c,0.08791796796555557,0.05428045202777778,0.02205574773888889,0.27430293722222227,0.07868304876728313,0.9444444444444444,0.05555555555555555
373f757c7,0.07242124949999999,0.0835377025,0.008610844,0.15328526,0.04877564835649195,0.0,1.0
ee2e82f01,0.09637118650399999,0.0634710051,0.00918881978,0.308043808,0.09694522440929423,0.6,0.4
58e368a56,0.0953490048,0.0678527407,0.0184672834,0.286553046,0.07965647263889927,0.8,0.2
3ce0f0aa5,0.09919826837250001,0.023592929199999998,0.004812217025000001,0.6823258925000001,0.1981815681589147,1.0,0.0
01142a354,0.087617145619,0.04929627685,0.019642132090000004,0.303585226,0.08720178895005772,1.0,0.0
615df1d7d,0.0936118744,0.08510285833333332,0.014882502,0.25274455,0.07145374220535966,1.0,0.0
133ca8c90,0.0958018759,0.06470398299999999,0.015320991,0.2678794,0.08361021374286001,0.0,1.0
299e17017,0.07958646659999999,0.0447714525,0.02241032,0.378387,0.10126716614272763,1.0,0.0
8a615bfca,0.07655764417324999,0.0467102995,0.0075398417325,0.3716965925,0.10145160537232836,1.0,0.0
32f617eda,0.0725447033,0.055863036125,0.03552109175,0.20058692749999998,0.04800721799947689,1.0,0.0
2f532707f,0.082109411985,0.054500206875000005,0.01146815935,0.28497392499999996,0.07738470590604768,1.0,0.0
8a4e70a21,0.07079712465171428,0.050779272,0.009012245917142855,0.20736506357142856,0.05873276958527899,0.8571428571428571,0.14285714285714285
3f518238a,0.08792803651000002,0.05216553683333334,0.011335566766666666,0.27047282666666667,0.08735977782812589,1.0,0.0
9427b3749,0.08333472212857143,0.059519146,0.024356585999999996,0.26098510428571425,0.0739644984467427,1.0,0.0
9cc36a057,0.06016006097,0.06323943,0.0042751757,0.13630861,0.04029772264817191,1.0,0.0
35542ae3e,0.08095541634850001,0.061810309,0.021110044985,0.23364433,0.06211300816433166,0.75,0.25
f9d621157,0.08135360329550001,0.054146702250000005,0.017408406955,0.251778325,0.06879458461328396,0.6666666666666666,0.3333333333333333
0291e8ca0,0.08195866745199999,0.057887591366666664,0.018558879786666663,0.26194174800000003,0.07295781936000141,0.7333333333333333,0.2
10e26690b,0.09095419265957141,0.06891630557142857,0.016300888881428572,0.25606556428571425,0.07422306188827407,1.0,0.0
27a7a1795,0.06061383620000001,0.06238126925,0.023512113,0.09319402,0.019475990194238284,1.0,0.0
9fe4f4b78,0.09148002523200001,0.0476395431,0.01504077784,0.35088713799999993,0.10314800416592876,1.0,0.0
9795ce5b0,0.09216197509999999,0.08343133,0.027151534,0.29935917,0.07568734722386616,1.0,0.0
